501 5.553726e-01
1.718750e-02 1.406250e-02 -nan(ind) -nan(ind) -nan(ind)
1.718750e-02 1.562500e-02 -nan(ind) -nan(ind) -nan(ind)
1.718750e-02 1.718750e-02 -nan(ind) -nan(ind) -nan(ind)
1.718750e-02 1.875000e-02 -nan(ind) -nan(ind) -nan(ind)
1.718750e-02 2.031250e-02 -nan(ind) -nan(ind) -nan(ind)
1.718750e-02 2.187500e-02 -nan(ind) -nan(ind) -nan(ind)
1.718750e-02 2.343750e-02 -nan(ind) -nan(ind) -nan(ind)
1.718750e-02 2.500000e-02 -nan(ind) -nan(ind) -nan(ind)
1.718750e-02 2.656250e-02 -nan(ind) -nan(ind) -nan(ind)
1.718750e-02 2.812500e-02 -nan(ind) -nan(ind) -nan(ind)
1.718750e-02 2.968750e-02 -nan(ind) -nan(ind) -nan(ind)
1.718750e-02 3.125000e-02 -nan(ind) -nan(ind) -nan(ind)
1.718750e-02 3.281250e-02 -nan(ind) -nan(ind) -nan(ind)
1.718750e-02 3.437500e-02 -nan(ind) -nan(ind) -nan(ind)
1.718750e-02 3.593750e-02 -nan(ind) -nan(ind) -nan(ind)
1.718750e-02 3.750000e-02 -nan(ind) -nan(ind) -nan(ind)
1.718750e-02 3.906250e-02 -nan(ind) -nan(ind) -nan(ind)
1.718750e-02 4.062500e-02 -nan(ind) -nan(ind) -nan(ind)
1.718750e-02 4.218750e-02 -nan(ind) -nan(ind) -nan(ind)
1.718750e-02 4.375000e-02 -nan(ind) -nan(ind) -nan(ind)
1.718750e-02 4.531250e-02 nan -nan(ind) nan
1.718750e-02 4.687500e-02 nan -nan(ind) -nan(ind)
1.718750e-02 4.843750e-02 nan -nan(ind) nan
1.718750e-02 5.000000e-02 nan 5.989238e-01 6.605554e-01
1.875000e-02 0.000000e+00 -nan(ind) 5.574025e-01 6.974381e-01
1.875000e-02 1.562500e-03 -nan(ind) -nan(ind) -nan(ind)
1.875000e-02 3.125000e-03 -nan(ind) -nan(ind) -nan(ind)
1.875000e-02 4.687500e-03 -nan(ind) -nan(ind) -nan(ind)
1.875000e-02 6.250000e-03 -nan(ind) -nan(ind) -nan(ind)
1.875000e-02 7.812500e-03 -nan(ind) -nan(ind) -nan(ind)
1.875000e-02 9.375000e-03 -nan(ind) -nan(ind) -nan(ind)
1.875000e-02 1.093750e-02 -nan(ind) -nan(ind) -nan(ind)
1.875000e-02 1.250000e-02 -nan(ind) -nan(ind) -nan(ind)
1.875000e-02 1.406250e-02 -nan(ind) -nan(ind) -nan(ind)
1.875000e-02 1.562500e-02 -nan(ind) -nan(ind) -nan(ind)
1.875000e-02 1.718750e-02 -nan(ind) -nan(ind) -nan(ind)
1.875000e-02 1.875000e-02 -nan(ind) -nan(ind) -nan(ind)
1.875000e-02 2.031250e-02 -nan(ind) -nan(ind) -nan(ind)
1.875000e-02 2.187500e-02 -nan(ind) -nan(ind) -nan(ind)
1.875000e-02 2.343750e-02 -nan(ind) -nan(ind) -nan(ind)
1.875000e-02 2.500000e-02 -nan(ind) -nan(ind) -nan(ind)
1.875000e-02 2.656250e-02 -nan(ind) -nan(ind) -nan(ind)
1.875000e-02 2.812500e-02 -nan(ind) -nan(ind) -nan(ind)
1.875000e-02 2.968750e-02 -nan(ind) -nan(ind) -nan(ind)
1.875000e-02 3.125000e-02 -nan(ind) -nan(ind) -nan(ind)
1.875000e-02 3.281250e-02 -nan(ind) -nan(ind) -nan(ind)
1.875000e-02 3.437500e-02 -nan(ind) -nan(ind) -nan(ind)
1.875000e-02 3.593750e-02 -nan(ind) -nan(ind) -nan(ind)
1.875000e-02 3.750000e-02 -nan(ind) -nan(ind) -nan(ind)
1.875000e-02 3.906250e-02 -nan(ind) -nan(ind) -nan(ind)
1.875000e-02 4.062500e-02 -nan(ind) -nan(ind) -nan(ind)
1.875000e-02 4.218750e-02 -nan(ind) -nan(ind) -nan(ind)
1.875000e-02 4.375000e-02 -nan(ind) -nan(ind) -nan(ind)
1.875000e-02 4.531250e-02 nan -nan(ind) nan
1.875000e-02 4.687500e-02 nan -nan(ind) -nan(ind)
1.875000e-02 4.843750e-02 nan -nan(ind) nan
1.875000e-02 5.000000e-02 nan 6.123215e-01 6.563324e-01
2.031250e-02 0.000000e+00 -nan(ind) 5.619061e-01 6.941769e-01
2.031250e-02 1.562500e-03 -nan(ind) -nan(ind) -nan(ind)
2.031250e-02 3.125000e-03 -nan(ind) -nan(ind) -nan(ind)
2.031250e-02 4.687500e-03 -nan(ind) -nan(ind) -nan(ind)
2.031250e-02 6.250000e-03 -nan(ind) -nan(ind) -nan(ind)
2.031250e-02 7.812500e-03 -nan(ind) -nan(ind) -nan(ind)
2.031250e-02 9.375000e-03 -nan(ind) -nan(ind) -nan(ind)
2.031250e-02 1.093750e-02 -nan(ind) -nan(ind) -nan(ind)
2.031250e-02 1.250000e-02 -nan(ind) -nan(ind) -nan(ind)
2.031250e-02 1.406250e-02 -nan(ind) -nan(ind) -nan(ind)
2.031250e-02 1.562500e-02 -nan(ind) -nan(ind) -nan(ind)
2.031250e-02 1.718750e-02 -nan(ind) -nan(ind) -nan(ind)
2.031250e-02 1.875000e-02 -nan(ind) -nan(ind) -nan(ind)
2.031250e-02 2.031250e-02 -nan(ind) -nan(ind) -nan(ind)
2.031250e-02 2.187500e-02 -nan(ind) -nan(ind) -nan(ind)
2.031250e-02 2.343750e-02 -nan(ind) -nan(ind) -nan(ind)
2.031250e-02 2.500000e-02 -nan(ind) -nan(ind) -nan(ind)
2.031250e-02 2.656250e-02 -nan(ind) -nan(ind) -nan(ind)
2.031250e-02 2.812500e-02 -nan(ind) -nan(ind) -nan(ind)
2.031250e-02 2.968750e-02 -nan(ind) -nan(ind) -nan(ind)
2.031250e-02 3.125000e-02 -nan(ind) -nan(ind) -nan(ind)
2.031250e-02 3.281250e-02 -nan(ind) -nan(ind) -nan(ind)
2.031250e-02 3.437500e-02 -nan(ind) -nan(ind) -nan(ind)
2.031250e-02 3.593750e-02 -nan(ind) -nan(ind) -nan(ind)
2.031250e-02 3.750000e-02 -nan(ind) -nan(ind) -nan(ind)
2.031250e-02 3.906250e-02 -nan(ind) -nan(ind) -nan(ind)
2.031250e-02 4.062500e-02 -nan(ind) -nan(ind) -nan(ind)
2.031250e-02 4.218750e-02 -nan(ind) -nan(ind) -nan(ind)
2.031250e-02 4.375000e-02 -nan(ind) -nan(ind) -nan(ind)
2.031250e-02 4.531250e-02 nan -nan(ind) nan
2.031250e-02 4.687500e-02 nan -nan(ind) -nan(ind)
2.031250e-02 4.843750e-02 nan -nan(ind) nan
2.031250e-02 5.000000e-02 nan 6.254827e-01 6.517696e-01
2.187500e-02 0.000000e+00 -nan(ind) 5.663433e-01 6.906800e-01
2.187500e-02 1.562500e-03 -nan(ind) -nan(ind) -nan(ind)
2.187500e-02 3.125000e-03 -nan(ind) -nan(ind) -nan(ind)
2.187500e-02 4.687500e-03 -nan(ind) -nan(ind) -nan(ind)
2.187500e-02 6.250000e-03 -nan(ind) -nan(ind) -nan(ind)
2.187500e-02 7.812500e-03 -nan(ind) -nan(ind) -nan(ind)
2.187500e-02 9.375000e-03 -nan(ind) -nan(ind) -nan(ind)
2.187500e-02 1.093750e-02 -nan(ind) -nan(ind) -nan(ind)
2.187500e-02 1.250000e-02 -nan(ind) -nan(ind) -nan(ind)
2.187500e-02 1.406250e-02 -nan(ind) -nan(ind) -nan(ind)
2.187500e-02 1.562500e-02 -nan(ind) -nan(ind) -nan(ind)
2.187500e-02 1.718750e-02 -nan(ind) -nan(ind) -nan(ind)
2.187500e-02 1.875000e-02 -nan(ind) -nan(ind) -nan(ind)
2.187500e-02 2.031250e-02 -nan(ind) -nan(ind) -nan(ind)
2.187500e-02 2.187500e-02 -nan(ind) -nan(ind) -nan(ind)
2.187500e-02 2.343750e-02 -nan(ind) -nan(ind) -nan(ind)
2.187500e-02 2.500000e-02 -nan(ind) -nan(ind) -nan(ind)
2.187500e-02 2.656250e-02 -nan(ind) -nan(ind) -nan(ind)
2.187500e-02 2.812500e-02 -nan(ind) -nan(ind) -nan(ind)
2.187500e-02 2.968750e-02 -nan(ind) -nan(ind) -nan(ind)
2.187500e-02 3.125000e-02 -nan(ind) -nan(ind) -nan(ind)
2.187500e-02 3.281250e-02 -nan(ind) -nan(ind) -nan(ind)
2.187500e-02 3.437500e-02 -nan(ind) -nan(ind) -nan(ind)
2.187500e-02 3.593750e-02 -nan(ind) -nan(ind) -nan(ind)
2.187500e-02 3.750000e-02 -nan(ind) -nan(ind) -nan(ind)
2.187500e-02 3.906250e-02 -nan(ind) -nan(ind) -nan(ind)
2.187500e-02 4.062500e-02 -nan(ind) -nan(ind) -nan(ind)
2.187500e-02 4.218750e-02 -nan(ind) -nan(ind) -nan(ind)
2.187500e-02 4.375000e-02 -nan(ind) -nan(ind) -nan(ind)
2.187500e-02 4.531250e-02 nan -nan(ind) nan
2.187500e-02 4.687500e-02 nan -nan(ind) -nan(ind)
2.187500e-02 4.843750e-02 nan -nan(ind) nan
2.187500e-02 5.000000e-02 nan 6.383893e-01 6.468737e-01
2.343750e-02 0.000000e+00 -nan(ind) 5.707095e-01 6.869533e-01
2.343750e-02 1.562500e-03 -nan(ind) -nan(ind) -nan(ind)
2.343750e-02 3.125000e-03 -nan(ind) -nan(ind) -nan(ind)
2.343750e-02 4.687500e-03 -nan(ind) -nan(ind) -nan(ind)
2.343750e-02 6.250000e-03 -nan(ind) -nan(ind) -nan(ind)
2.343750e-02 7.812500e-03 -nan(ind) -nan(ind) -nan(ind)
2.343750e-02 9.375000e-03 -nan(ind) -nan(ind) -nan(ind)
2.343750e-02 1.093750e-02 -nan(ind) -nan(ind) -nan(ind)
2.343750e-02 1.250000e-02 -nan(ind) -nan(ind) -nan(ind)
2.343750e-02 1.406250e-02 -nan(ind) -nan(ind) -nan(ind)
2.343750e-02 1.562500e-02 -nan(ind) -nan(ind) -nan(ind)
2.343750e-02 1.718750e-02 -nan(ind) -nan(ind) -nan(ind)
2.343750e-02 1.875000e-02 -nan(ind) -nan(ind) -nan(ind)
2.343750e-02 2.031250e-02 -nan(ind) -nan(ind) -nan(ind)
2.343750e-02 2.187500e-02 -nan(ind) -nan(ind) -nan(ind)
2.343750e-02 2.343750e-02 -nan(ind) -nan(ind) -nan(ind)
2.343750e-02 2.500000e-02 -nan(ind) -nan(ind) -nan(ind)
2.343750e-02 2.656250e-02 -nan(ind) -nan(ind) -nan(ind)
2.343750e-02 2.812500e-02 -nan(ind) -nan(ind) -nan(ind)
2.343750e-02 2.968750e-02 -nan(ind) -nan(ind) -nan(ind)
2.343750e-02 3.125000e-02 -nan(ind) -nan(ind) -nan(ind)
2.343750e-02 3.281250e-02 -nan(ind) -nan(ind) -nan(ind)
2.343750e-02 3.437500e-02 -nan(ind) -nan(ind) -nan(ind)
2.343750e-02 3.593750e-02 -nan(ind) -nan(ind) -nan(ind)
2.343750e-02 3.750000e-02 -nan(ind) -nan(ind) -nan(ind)
2.343750e-02 3.906250e-02 -nan(ind) -nan(ind) -nan(ind)
2.343750e-02 4.062500e-02 -nan(ind) -nan(ind) -nan(ind)
2.343750e-02 4.218750e-02 -nan(ind) -nan(ind) -nan(ind)
2.343750e-02 4.375000e-02 -nan(ind) -nan(ind) -nan(ind)
2.343750e-02 4.531250e-02 nan -nan(ind) nan
2.343750e-02 4.687500e-02 nan -nan(ind) -nan(ind)
2.343750e-02 4.843750e-02 nan -nan(ind) nan
2.343750e-02 5.000000e-02 nan 6.510234e-01 6.416518e-01
2.500000e-02 0.000000e+00 -nan(ind) 5.750000e-01 6.830029e-01
2.500000e-02 1.562500e-03 -nan(ind) -nan(ind) -nan(ind)
2.500000e-02 3.125000e-03 -nan(ind) -nan(ind) -nan(ind)
2.500000e-02 4.687500e-03 -nan(ind) -nan(ind) -nan(ind)
2.500000e-02 6.250000e-03 -nan(ind) -nan(ind) -nan(ind)
2.500000e-02 7.812500e-03 -nan(ind) -nan(ind) -nan(ind)
2.500000e-02 9.375000e-03 -nan(ind) -nan(ind) -nan(ind)
2.500000e-02 1.093750e-02 -nan(ind) -nan(ind) -nan(ind)
2.500000e-02 1.250000e-02 -nan(ind) -nan(ind) -nan(ind)
2.500000e-02 1.406250e-02 -nan(ind) -nan(ind) -nan(ind)
2.500000e-02 1.562500e-02 -nan(ind) -nan(ind) -nan(ind)
2.500000e-02 1.718750e-02 -nan(ind) -nan(ind) -nan(ind)
2.500000e-02 1.875000e-02 -nan(ind) -nan(ind) -nan(ind)
2.500000e-02 2.031250e-02 -nan(ind) -nan(ind) -nan(ind)
2.500000e-02 2.187500e-02 -nan(ind) -nan(ind) -nan(ind)
2.500000e-02 2.343750e-02 -nan(ind) -nan(ind) -nan(ind)
2.500000e-02 2.500000e-02 -nan(ind) -nan(ind) -nan(ind)
2.500000e-02 2.656250e-02 -nan(ind) -nan(ind) -nan(ind)
2.500000e-02 2.812500e-02 -nan(ind) -nan(ind) -nan(ind)
2.500000e-02 2.968750e-02 -nan(ind) -nan(ind) -nan(ind)
2.500000e-02 3.125000e-02 -nan(ind) -nan(ind) -nan(ind)
2.500000e-02 3.281250e-02 -nan(ind) -nan(ind) -nan(ind)
2.500000e-02 3.437500e-02 -nan(ind) -nan(ind) -nan(ind)
2.500000e-02 3.593750e-02 -nan(ind) -nan(ind) -nan(ind)
2.500000e-02 3.750000e-02 -nan(ind) -nan(ind) -nan(ind)
2.500000e-02 3.906250e-02 -nan(ind) -nan(ind) -nan(ind)
2.500000e-02 4.062500e-02 -nan(ind) -nan(ind) -nan(ind)
2.500000e-02 4.218750e-02 -nan(ind) -nan(ind) -nan(ind)
2.500000e-02 4.375000e-02 -nan(ind) -nan(ind) -nan(ind)
2.500000e-02 4.531250e-02 nan -nan(ind) nan
2.500000e-02 4.687500e-02 nan -nan(ind) -nan(ind)
2.500000e-02 4.843750e-02 nan -nan(ind) nan
2.500000e-02 5.000000e-02 nan 6.633677e-01 6.361118e-01
2.656250e-02 0.000000e+00 -nan(ind) 5.792102e-01 6.788351e-01
2.656250e-02 1.562500e-03 -nan(ind) -nan(ind) -nan(ind)
2.656250e-02 3.125000e-03 -nan(ind) -nan(ind) -nan(ind)
2.656250e-02 4.687500e-03 -nan(ind) -nan(ind) -nan(ind)
2.656250e-02 6.250000e-03 -nan(ind) -nan(ind) -nan(ind)
2.656250e-02 7.812500e-03 -nan(ind) -nan(ind) -nan(ind)
2.656250e-02 9.375000e-03 -nan(ind) -nan(ind) -nan(ind)
2.656250e-02 1.093750e-02 -nan(ind) -nan(ind) -nan(ind)
2.656250e-02 1.250000e-02 -nan(ind) -nan(ind) -nan(ind)
2.656250e-02 1.406250e-02 -nan(ind) -nan(ind) -nan(ind)
2.656250e-02 1.562500e-02 -nan(ind) -nan(ind) -nan(ind)
2.656250e-02 1.718750e-02 -nan(ind) -nan(ind) -nan(ind)
2.656250e-02 1.875000e-02 -nan(ind) -nan(ind) -nan(ind)
2.656250e-02 2.031250e-02 -nan(ind) -nan(ind) -nan(ind)
2.656250e-02 2.187500e-02 -nan(ind) -nan(ind) -nan(ind)
2.656250e-02 2.343750e-02 -nan(ind) -nan(ind) -nan(ind)
2.656250e-02 2.500000e-02 -nan(ind) -nan(ind) -nan(ind)
2.656250e-02 2.656250e-02 -nan(ind) -nan(ind) -nan(ind)
2.656250e-02 2.812500e-02 -nan(ind) -nan(ind) -nan(ind)
2.656250e-02 2.968750e-02 -nan(ind) -nan(ind) -nan(ind)
2.656250e-02 3.125000e-02 -nan(ind) -nan(ind) -nan(ind)
2.656250e-02 3.281250e-02 -nan(ind) -nan(ind) -nan(ind)
2.656250e-02 3.437500e-02 -nan(ind) -nan(ind) -nan(ind)
2.656250e-02 3.593750e-02 -nan(ind) -nan(ind) -nan(ind)
2.656250e-02 3.750000e-02 -nan(ind) -nan(ind) -nan(ind)
2.656250e-02 3.906250e-02 -nan(ind) -nan(ind) -nan(ind)
2.656250e-02 4.062500e-02 -nan(ind) -nan(ind) -nan(ind)
2.656250e-02 4.218750e-02 -nan(ind) -nan(ind) -nan(ind)
2.656250e-02 4.375000e-02 -nan(ind) -nan(ind) -nan(ind)
2.656250e-02 4.531250e-02 nan -nan(ind) nan
2.656250e-02 4.687500e-02 nan -nan(ind) -nan(ind)
2.656250e-02 4.843750e-02 nan -nan(ind) nan
2.656250e-02 5.000000e-02 nan 6.754050e-01 6.302616e-01
2.812500e-02 0.000000e+00 -nan(ind) 5.833355e-01 6.744568e-01
2.812500e-02 1.562500e-03 -nan(ind) -nan(ind) -nan(ind)
2.812500e-02 3.125000e-03 -nan(ind) -nan(ind) -nan(ind)
2.812500e-02 4.687500e-03 -nan(ind) -nan(ind) -nan(ind)
2.812500e-02 6.250000e-03 -nan(ind) -nan(ind) -nan(ind)
2.812500e-02 7.812500e-03 -nan(ind) -nan(ind) -nan(ind)
2.812500e-02 9.375000e-03 -nan(ind) -nan(ind) -nan(ind)
2.812500e-02 1.093750e-02 -nan(ind) -nan(ind) -nan(ind)
2.812500e-02 1.250000e-02 -nan(ind) -nan(ind) -nan(ind)
2.812500e-02 1.406250e-02 -nan(ind) -nan(ind) -nan(ind)
2.812500e-02 1.562500e-02 -nan(ind) -nan(ind) -nan(ind)
2.812500e-02 1.718750e-02 -nan(ind) -nan(ind) -nan(ind)
2.812500e-02 1.875000e-02 -nan(ind) -nan(ind) -nan(ind)
2.812500e-02 2.031250e-02 -nan(ind) -nan(ind) -nan(ind)
2.812500e-02 2.187500e-02 -nan(ind) -nan(ind) -nan(ind)
2.812500e-02 2.343750e-02 -nan(ind) -nan(ind) -nan(ind)
2.812500e-02 2.500000e-02 -nan(ind) -nan(ind) -nan(ind)
2.812500e-02 2.656250e-02 -nan(ind) -nan(ind) -nan(ind)
2.812500e-02 2.812500e-02 -nan(ind) -nan(ind) -nan(ind)
2.812500e-02 2.968750e-02 -nan(ind) -nan(ind) -nan(ind)
2.812500e-02 3.125000e-02 -nan(ind) -nan(ind) -nan(ind)
2.812500e-02 3.281250e-02 -nan(ind) -nan(ind) -nan(ind)
2.812500e-02 3.437500e-02 -nan(ind) -nan(ind) -nan(ind)
2.812500e-02 3.593750e-02 -nan(ind) -nan(ind) -nan(ind)
2.812500e-02 3.750000e-02 -nan(ind) -nan(ind) -nan(ind)
2.812500e-02 3.906250e-02 -nan(ind) -nan(ind) -nan(ind)
2.812500e-02 4.062500e-02 -nan(ind) -nan(ind) -nan(ind)
2.812500e-02 4.218750e-02 -nan(ind) -nan(ind) -nan(ind)
2.812500e-02 4.375000e-02 -nan(ind) -nan(ind) -nan(ind)
2.812500e-02 4.531250e-02 nan -nan(ind) nan
2.812500e-02 4.687500e-02 nan -nan(ind) -nan(ind)
2.812500e-02 4.843750e-02 nan -nan(ind) nan
2.812500e-02 5.000000e-02 nan 6.871189e-01 6.241101e-01
2.968750e-02 0.000000e+00 -nan(ind) 5.873717e-01 6.698751e-01
2.968750e-02 1.562500e-03 -nan(ind) -nan(ind) -nan(ind)
2.968750e-02 3.125000e-03 -nan(ind) -nan(ind) -nan(ind)
2.968750e-02 4.687500e-03 -nan(ind) -nan(ind) -nan(ind)
2.968750e-02 6.250000e-03 -nan(ind) -nan(ind) -nan(ind)
2.968750e-02 7.812500e-03 -nan(ind) -nan(ind) -nan(ind)
2.968750e-02 9.375000e-03 -nan(ind) -nan(ind) -nan(ind)
2.968750e-02 1.093750e-02 -nan(ind) -nan(ind) -nan(ind)
2.968750e-02 1.250000e-02 -nan(ind) -nan(ind) -nan(ind)
2.968750e-02 1.406250e-02 -nan(ind) -nan(ind) -nan(ind)
2.968750e-02 1.562500e-02 -nan(ind) -nan(ind) -nan(ind)
2.968750e-02 1.718750e-02 -nan(ind) -nan(ind) -nan(ind)
2.968750e-02 1.875000e-02 -nan(ind) -nan(ind) -nan(ind)
2.968750e-02 2.031250e-02 -nan(ind) -nan(ind) -nan(ind)
2.968750e-02 2.187500e-02 -nan(ind) -nan(ind) -nan(ind)
2.968750e-02 2.343750e-02 -nan(ind) -nan(ind) -nan(ind)
2.968750e-02 2.500000e-02 -nan(ind) -nan(ind) -nan(ind)
2.968750e-02 2.656250e-02 -nan(ind) -nan(ind) -nan(ind)
2.968750e-02 2.812500e-02 -nan(ind) -nan(ind) -nan(ind)
2.968750e-02 2.968750e-02 -nan(ind) -nan(ind) -nan(ind)
2.968750e-02 3.125000e-02 -nan(ind) -nan(ind) -nan(ind)
2.968750e-02 3.281250e-02 -nan(ind) -nan(ind) -nan(ind)
2.968750e-02 3.437500e-02 -nan(ind) -nan(ind) -nan(ind)
2.968750e-02 3.593750e-02 -nan(ind) -nan(ind) -nan(ind)
2.968750e-02 3.750000e-02 -nan(ind) -nan(ind) -nan(ind)
2.968750e-02 3.906250e-02 -nan(ind) -nan(ind) -nan(ind)
2.968750e-02 4.062500e-02 -nan(ind) -nan(ind) -nan(ind)
2.968750e-02 4.218750e-02 -nan(ind) -nan(ind) -nan(ind)
2.968750e-02 4.375000e-02 -nan(ind) -nan(ind) -nan(ind)
2.968750e-02 4.531250e-02 nan -nan(ind) nan
2.968750e-02 4.687500e-02 nan -nan(ind) -nan(ind)
2.968750e-02 4.843750e-02 nan -nan(ind) nan
2.968750e-02 5.000000e-02 nan 6.984932e-01 6.176661e-01
3.125000e-02 0.000000e+00 -nan(ind) 5.913142e-01 6.650976e-01
3.125000e-02 1.562500e-03 -nan(ind) -nan(ind) -nan(ind)
3.125000e-02 3.125000e-03 -nan(ind) -nan(ind) -nan(ind)
3.125000e-02 4.687500e-03 -nan(ind) -nan(ind) -nan(ind)
3.125000e-02 6.250000e-03 -nan(ind) -nan(ind) -nan(ind)
3.125000e-02 7.812500e-03 -nan(ind) -nan(ind) -nan(ind)
3.125000e-02 9.375000e-03 -nan(ind) -nan(ind) -nan(ind)
3.125000e-02 1.093750e-02 -nan(ind) -nan(ind) -nan(ind)
3.125000e-02 1.250000e-02 -nan(ind) -nan(ind) -nan(ind)
3.125000e-02 1.406250e-02 -nan(ind) -nan(ind) -nan(ind)
3.125000e-02 1.562500e-02 -nan(ind) -nan(ind) -nan(ind)
3.125000e-02 1.718750e-02 -nan(ind) -nan(ind) -nan(ind)
3.125000e-02 1.875000e-02 -nan(ind) -nan(ind) -nan(ind)
3.125000e-02 2.031250e-02 -nan(ind) -nan(ind) -nan(ind)
3.125000e-02 2.187500e-02 -nan(ind) -nan(ind) -nan(ind)
3.125000e-02 2.343750e-02 -nan(ind) -nan(ind) -nan(ind)
3.125000e-02 2.500000e-02 -nan(ind) -nan(ind) -nan(ind)
3.125000e-02 2.656250e-02 -nan(ind) -nan(ind) -nan(ind)
3.125000e-02 2.812500e-02 -nan(ind) -nan(ind) -nan(ind)
3.125000e-02 2.968750e-02 -nan(ind) -nan(ind) -nan(ind)
3.125000e-02 3.125000e-02 -nan(ind) -nan(ind) -nan(ind)
3.125000e-02 3.281250e-02 -nan(ind) -nan(ind) -nan(ind)
3.125000e-02 3.437500e-02 -nan(ind) -nan(ind) -nan(ind)
3.125000e-02 3.593750e-02 -nan(ind) -nan(ind) -nan(ind)
3.125000e-02 3.750000e-02 -nan(ind) -nan(ind) -nan(ind)
3.125000e-02 3.906250e-02 -nan(ind) -nan(ind) -nan(ind)
3.125000e-02 4.062500e-02 -nan(ind) -nan(ind) -nan(ind)
3.125000e-02 4.218750e-02 -nan(ind) -nan(ind) -nan(ind)
3.125000e-02 4.375000e-02 -nan(ind) -nan(ind) -nan(ind)
3.125000e-02 4.531250e-02 nan -nan(ind) -nan(ind)
3.125000e-02 4.687500e-02 nan -nan(ind) -nan(ind)
3.125000e-02 4.843750e-02 nan -nan(ind) nan
3.125000e-02 5.000000e-02 nan 7.095123e-01 6.109393e-01
3.281250e-02 0.000000e+00 -nan(ind) 5.951590e-01 6.601320e-01
3.281250e-02 1.562500e-03 -nan(ind) -nan(ind) -nan(ind)
3.281250e-02 3.125000e-03 -nan(ind) -nan(ind) -nan(ind)
3.281250e-02 4.687500e-03 -nan(ind) -nan(ind) -nan(ind)
3.281250e-02 6.250000e-03 -nan(ind) -nan(ind) -nan(ind)
3.281250e-02 7.812500e-03 -nan(ind) -nan(ind) -nan(ind)
3.281250e-02 9.375000e-03 -nan(ind) -nan(ind) -nan(ind)
3.281250e-02 1.093750e-02 -nan(ind) -nan(ind) -nan(ind)
3.281250e-02 1.250000e-02 -nan(ind) -nan(ind) -nan(ind)
3.281250e-02 1.406250e-02 -nan(ind) -nan(ind) -nan(ind)
3.281250e-02 1.562500e-02 -nan(ind) -nan(ind) -nan(ind)
3.281250e-02 1.718750e-02 -nan(ind) -nan(ind) -nan(ind)
3.281250e-02 1.875000e-02 -nan(ind) -nan(ind) -nan(ind)
3.281250e-02 2.031250e-02 -nan(ind) -nan(ind) -nan(ind)
3.281250e-02 2.187500e-02 -nan(ind) -nan(ind) -nan(ind)
3.281250e-02 2.343750e-02 -nan(ind) -nan(ind) -nan(ind)
3.281250e-02 2.500000e-02 -nan(ind) -nan(ind) -nan(ind)
3.281250e-02 2.656250e-02 -nan(ind) -nan(ind) -nan(ind)
3.281250e-02 2.812500e-02 -nan(ind) -nan(ind) -nan(ind)
3.281250e-02 2.968750e-02 -nan(ind) -nan(ind) -nan(ind)
3.281250e-02 3.125000e-02 -nan(ind) -nan(ind) -nan(ind)
3.281250e-02 3.281250e-02 -nan(ind) -nan(ind) -nan(ind)
3.281250e-02 3.437500e-02 -nan(ind) -nan(ind) -nan(ind)
3.281250e-02 3.593750e-02 -nan(ind) -nan(ind) -nan(ind)
3.281250e-02 3.750000e-02 -nan(ind) -nan(ind) -nan(ind)
3.281250e-02 3.906250e-02 -nan(ind) -nan(ind) -nan(ind)
3.281250e-02 4.062500e-02 -nan(ind) -nan(ind) -nan(ind)
3.281250e-02 4.218750e-02 -nan(ind) -nan(ind) -nan(ind)
3.281250e-02 4.375000e-02 -nan(ind) -nan(ind) -nan(ind)
3.281250e-02 4.531250e-02 nan -nan(ind) -nan(ind)
3.281250e-02 4.687500e-02 nan -nan(ind) -nan(ind)
3.281250e-02 4.843750e-02 nan -nan(ind) nan
3.281250e-02 5.000000e-02 nan 7.201610e-01 6.039394e-01
3.437500e-02 0.000000e+00 -nan(ind) 5.989019e-01 6.549864e-01
3.437500e-02 1.562500e-03 -nan(ind) -nan(ind) -nan(ind)
3.437500e-02 3.125000e-03 -nan(ind) -nan(ind) -nan(ind)
3.437500e-02 4.687500e-03 -nan(ind) -nan(ind) -nan(ind)
3.437500e-02 6.250000e-03 -nan(ind) -nan(ind) -nan(ind)
3.437500e-02 7.812500e-03 -nan(ind) -nan(ind) -nan(ind)
3.437500e-02 9.375000e-03 -nan(ind) -nan(ind) -nan(ind)
3.437500e-02 1.093750e-02 -nan(ind) -nan(ind) -nan(ind)
3.437500e-02 1.250000e-02 -nan(ind) -nan(ind) -nan(ind)
3.437500e-02 1.406250e-02 -nan(ind) -nan(ind) -nan(ind)
3.437500e-02 1.562500e-02 -nan(ind) -nan(ind) -nan(ind)
3.437500e-02 1.718750e-02 -nan(ind) -nan(ind) -nan(ind)
3.437500e-02 1.875000e-02 -nan(ind) -nan(ind) -nan(ind)
3.437500e-02 2.031250e-02 -nan(ind) -nan(ind) -nan(ind)
3.437500e-02 2.187500e-02 -nan(ind) -nan(ind) -nan(ind)
3.437500e-02 2.343750e-02 -nan(ind) -nan(ind) -nan(ind)
3.437500e-02 2.500000e-02 -nan(ind) -nan(ind) -nan(ind)
3.437500e-02 2.656250e-02 -nan(ind) -nan(ind) -nan(ind)
3.437500e-02 2.812500e-02 -nan(ind) -nan(ind) -nan(ind)
3.437500e-02 2.968750e-02 -nan(ind) -nan(ind) -nan(ind)
3.437500e-02 3.125000e-02 -nan(ind) -nan(ind) -nan(ind)
